Date;Comp;Score
22.04.2015;ITW;0.8416456683301063 
22.04.2015;WMT;0.8412672986098564 
22.04.2015;BEAV;0.8368467768438347 
22.04.2015;NWL;0.8284685968760682 
22.04.2015;OMC;0.8277288910733172 
22.04.2015;CMCSA;0.8273680225564441 
22.04.2015;MMM;0.8233014095965494 
22.04.2015;WNR;0.8220088850333302 
22.04.2015;CALM;0.8185536051531522 
22.04.2015;TSS;0.8156203918872994 
22.04.2015;HSIC;0.8096587803538101 
22.04.2015;HON;0.8089646637652169 
22.04.2015;NDSN;0.80298748282675 
22.04.2015;GPC;0.8023778581292133 
22.04.2015;MMC;0.7965237756459372 
22.04.2015;DDS;0.7949594312964818 
22.04.2015;KAI;0.7835680113552641 
22.04.2015;JBHT;0.7736401673270417 
22.04.2015;HUBB;0.7732499819263448 
22.04.2015;URI;0.7729992287392591 
22.04.2015;KDP;0.7723885564023943 
22.04.2015;KEYUF;0.7706272183197301 
22.04.2015;ALK;0.7701898303229006 
22.04.2015;SHW;0.7670942214255143 
22.04.2015;WSM;0.7612370717629895 
22.04.2015;SR;0.7609259725154844 
22.04.2015;POR;0.759624166915947 
22.04.2015;ACIW;0.7592873126910612 
22.04.2015;MO;0.7580476472514963 
22.04.2015;HXL;0.7543859998680854 
22.04.2015;BCE;0.7536571169832929 
22.04.2015;HD;0.7520307908841264 
22.04.2015;EXR;0.7491789007127883 
22.04.2015;GK.XX3;0.7420593013701229 
22.04.2015;CSV;0.741449330536583 
22.04.2015;WAB;0.7404236220501279 
22.04.2015;TNL;0.7385156118189428 
22.04.2015;TFII;0.7380073556112101 
22.04.2015;AYR;0.7372677643021645 
22.04.2015;CAKE;0.7366255616907696 
22.04.2015;BIIB;0.735404725594077 
22.04.2015;MTD;0.7333974313864865 
22.04.2015;NEU;0.7321496255811143 
22.04.2015;VFC;0.7295171764509871 
22.04.2015;CMCSK;0.7272275675066443 
22.04.2015;CASY;0.7266337827897436 
22.04.2015;TXT;0.724382617411198 
22.04.2015;MKC;0.7236591282843924 
22.04.2015;SWK;0.7198586210538024 
22.04.2015;STRZA;0.7186151209862932 
22.04.2015;MKTX;0.7139728041255162 
22.04.2015;BKE;0.7082840218053322 
22.04.2015;SLM;0.7012527404916631 
06.05.2015;BF.A;0.9687012684153111 
06.05.2015;BF.B;0.9678445572477402 
06.05.2015;COST;0.9468268575621941 
06.05.2015;GIS;0.9438832424950026 
06.05.2015;RAI;0.94312451301325 
06.05.2015;MO;0.9308462316935615 
06.05.2015;ADP;0.9282638772196857 
06.05.2015;PNW;0.9180522448809453 
06.05.2015;FL;0.9110313965156088 
06.05.2015;TFII;0.9026647818454785 
06.05.2015;TROW;0.9026028375781548 
06.05.2015;CNS;0.8977624174034431 
06.05.2015;SR;0.8975653026138998 
06.05.2015;CF;0.8971770344063622 
06.05.2015;KMB;0.8915523044278455 
06.05.2015;INGR;0.8868148108918881 
06.05.2015;TEG;0.886344373547265 
06.05.2015;UPS;0.8829911830504749 
06.05.2015;CNK;0.8824693195533688 
06.05.2015;CMCSA;0.8801219552996503 
06.05.2015;ITW;0.8714766705901396 
06.05.2015;NOC;0.8711779215019799 
06.05.2015;ABG;0.8581361351120016 
06.05.2015;POR;0.8546545933730784 
06.05.2015;JBHT;0.8542469443453806 
06.05.2015;SCI;0.8495352336948628 
06.05.2015;GK.XX3;0.8441100298653075 
06.05.2015;NWL;0.8428051753478554 
06.05.2015;OMC;0.8412168183052776 
06.05.2015;JNJ;0.8401484883930188 
06.05.2015;HON;0.8381920425483074 
06.05.2015;GPC;0.8370080730134553 
06.05.2015;DDS;0.8346324999385945 
06.05.2015;TSS;0.8289285871857234 
06.05.2015;BEAV;0.8284945101920796 
06.05.2015;WNR;0.8243311599602726 
06.05.2015;CASY;0.8238644147299585 
06.05.2015;VZ;0.822454179851025 
06.05.2015;HD;0.8166102280136789 
06.05.2015;CALM;0.8121001856561679 
06.05.2015;MSEX;0.810115286160643 
06.05.2015;MTSC;0.8100992120967142 
06.05.2015;LECO;0.8089327457628543 
06.05.2015;SRE;0.804059148462577 
06.05.2015;KEYUF;0.7988034403125356 
06.05.2015;KAMN;0.7976866718466776 
06.05.2015;KAI;0.7961321422976825 
06.05.2015;TNL;0.7926506604101541 
06.05.2015;HXL;0.7811800959441232 
06.05.2015;URI;0.7790181348165225 
06.05.2015;MTD;0.7766728060826216 
06.05.2015;ALK;0.7766455093096324 
06.05.2015;DLX;0.7730363483398993 
06.05.2015;EXR;0.7725215124878033 
06.05.2015;SHW;0.7724543249643218 
06.05.2015;CRI;0.7697919885631241 
06.05.2015;CAKE;0.767724808395292 
06.05.2015;CNI;0.7652575356446853 
06.05.2015;MKC;0.7537191249084886 
06.05.2015;POOL;0.7472280919966114 
06.05.2015;BBWI;0.7460565273178829 
06.05.2015;BIIB;0.7375298330817172 
06.05.2015;BCE;0.7356777621562661 
06.05.2015;VFC;0.7337540670905441 
06.05.2015;CP;0.73212665710606 
06.05.2015;CPK;0.7300404948345358 
06.05.2015;MDLZ;0.7283306943835152 
06.05.2015;TPL;0.7276968445299015 
06.05.2015;CSV;0.7245540899452663 
06.05.2015;KDP;0.7244216324717789 
06.05.2015;D;0.7237453443376789 
06.05.2015;CMCSK;0.7158936685792082 
06.05.2015;SLM;0.7088214874035358 
06.05.2015;EAT;0.7083782196118729 
06.05.2015;NP;0.7030708856223988 
06.05.2015;ASH;0.7026118246962888 
06.05.2015;AN;0.7015131914820931 
06.05.2015;MTN;0.697793050516695 
06.05.2015;WAB;0.6960513848487234 
06.05.2015;HRL;0.6910867660887414 
20.05.2015;BF.B;0.9692210952944493 
20.05.2015;GIS;0.9508236107658032 
20.05.2015;UPS;0.947917665557383 
20.05.2015;COST;0.9469046405784154 
20.05.2015;RAI;0.942364349861083 
20.05.2015;ADP;0.9354757972794954 
20.05.2015;MO;0.9346965288506155 
20.05.2015;PNW;0.9212661793717434 
20.05.2015;TFII;0.91526285717619 
20.05.2015;FL;0.9130946814569069 
20.05.2015;TROW;0.9081805837957684 
20.05.2015;SR;0.90255600737592 
20.05.2015;VFC;0.8966010997361856 
20.05.2015;SIRO;0.8959683796753187 
20.05.2015;INGR;0.8955874742920548 
20.05.2015;KMB;0.8929032852165902 
20.05.2015;TEG;0.8923328873654058 
20.05.2015;CMCSA;0.8923019007199011 
20.05.2015;IP;0.8862728983612298 
20.05.2015;ITW;0.8810835205283987 
20.05.2015;NOC;0.8767272555062123 
20.05.2015;POR;0.8658628757826341 
20.05.2015;ABG;0.8649185074661341 
20.05.2015;GK.XX3;0.8602605971482875 
20.05.2015;JBHT;0.8594449037443541 
20.05.2015;VVC;0.8570651859968283 
20.05.2015;SCI;0.8519498471349038 
20.05.2015;ALK;0.8519113300792035 
20.05.2015;HON;0.8465009999026971 
20.05.2015;OMC;0.8457496766546859 
20.05.2015;TSS;0.8448241869050985 
20.05.2015;VZ;0.8442525240355495 
20.05.2015;JNJ;0.8435675616801065 
20.05.2015;CASY;0.8380923404899377 
20.05.2015;BEAV;0.8317152628271595 
20.05.2015;DDS;0.8301281404471702 
20.05.2015;MSEX;0.8299050767509049 
20.05.2015;HD;0.8295566305124388 
20.05.2015;CAKE;0.8181322233353194 
20.05.2015;MTSC;0.8165167024935912 
20.05.2015;SRE;0.8162165608510452 
20.05.2015;LECO;0.8113340850401183 
20.05.2015;TNL;0.811057814346507 
20.05.2015;KAMN;0.8046395637095092 
20.05.2015;KEYUF;0.8041890661786226 
20.05.2015;CALM;0.8040283393317558 
20.05.2015;DLX;0.7956389576423393 
20.05.2015;HXL;0.7873417947775103 
20.05.2015;URI;0.7851868859852196 
20.05.2015;BF.A;0.7838925992188582 
20.05.2015;CRI;0.783861105680864 
20.05.2015;MKC;0.7736309710228761 
20.05.2015;WNR;0.7728119759083685 
20.05.2015;SHW;0.7726880051670857 
20.05.2015;CNI;0.7714751403704139 
20.05.2015;NP;0.7678897054573084 
20.05.2015;ORLY;0.7608592338986038 
20.05.2015;POOL;0.7557755465513857 
20.05.2015;BBWI;0.7540907054852 
20.05.2015;ODFL;0.7442855361718838 
20.05.2015;CP;0.7436535883900521 
20.05.2015;BCE;0.7423855059932705 
20.05.2015;BIIB;0.7406413161228501 
20.05.2015;NLS;0.7386865804720004 
20.05.2015;UGI;0.7368095484773294 
20.05.2015;MDLZ;0.7356927418821891 
20.05.2015;TPL;0.7354562880251772 
20.05.2015;D;0.7352819967260847 
20.05.2015;AN;0.7326291434830683 
20.05.2015;CMCSK;0.7316588671618937 
20.05.2015;WSO;0.7314570476778873 
20.05.2015;KDP;0.7282789831360403 
20.05.2015;GPC;0.725692936252859 
20.05.2015;NTCT;0.7229739271653804 
20.05.2015;CPK;0.7210856499443186 
20.05.2015;MTN;0.7207665273982983 
20.05.2015;SATS;0.7199846070803604 
20.05.2015;CSV;0.7171370035809751 
20.05.2015;CL;0.7113017478590918 
20.05.2015;SLM;0.7101995803661741 
03.06.2015;BF.B;0.9685239976122163 
03.06.2015;HD;0.94909987093085 
03.06.2015;UPS;0.9452101931548812 
03.06.2015;FL;0.942209256053258 
03.06.2015;RAI;0.9415374489813698 
03.06.2015;ADP;0.938788343406843 
03.06.2015;MO;0.9342467857637669 
03.06.2015;TFII;0.9312583447952466 
03.06.2015;PNW;0.9219488371660398 
03.06.2015;TROW;0.9121829728318842 
03.06.2015;SR;0.9029688875595914 
03.06.2015;SNPS;0.9022266898828173 
03.06.2015;VFC;0.8970073517668122 
03.06.2015;KMB;0.8968398503839901 
03.06.2015;IP;0.8942234921120986 
03.06.2015;TEG;0.8936679903478295 
03.06.2015;INGR;0.8935554701399098 
03.06.2015;CMCSA;0.892547453779378 
03.06.2015;ABG;0.8867003037712528 
03.06.2015;SIRO;0.8863163882242545 
03.06.2015;ITW;0.8803284618890285 
03.06.2015;NOC;0.8741074738231429 
03.06.2015;GK.XX3;0.8660425103945217 
03.06.2015;VVC;0.861779412308821 
03.06.2015;POR;0.8606270904270846 
03.06.2015;JBHT;0.8579922388843098 
03.06.2015;COST;0.8533411489592957 
03.06.2015;SCI;0.8522334380476213 
03.06.2015;ALK;0.8520745264822113 
03.06.2015;BEAV;0.8478186211468913 
03.06.2015;JNJ;0.8459361420895228 
03.06.2015;HON;0.8444150230312484 
03.06.2015;OMC;0.8442237087472446 
03.06.2015;CASY;0.8432184587082296 
03.06.2015;TSS;0.8427199892927452 
03.06.2015;LOW;0.8300052736105832 
03.06.2015;MSEX;0.8268587762030181 
03.06.2015;LECO;0.8220708688794671 
03.06.2015;MTSC;0.8145985477480364 
03.06.2015;CALM;0.8143846564495106 
03.06.2015;GIS;0.8137384829927183 
03.06.2015;SRE;0.8122582114002822 
03.06.2015;TCX;0.8091786113048558 
03.06.2015;KAMN;0.8066219274966981 
03.06.2015;KEYUF;0.803079141440309 
03.06.2015;TNL;0.7983244089947034 
03.06.2015;DLX;0.7950494898349396 
03.06.2015;HXL;0.7871348442755938 
03.06.2015;URI;0.7853776708230976 
03.06.2015;CNI;0.7819729617037765 
03.06.2015;BF.A;0.7812070462188662 
03.06.2015;CAKE;0.7802214669751653 
03.06.2015;NP;0.778464593352911 
03.06.2015;WNR;0.777866714031271 
03.06.2015;MKC;0.7707354928606142 
03.06.2015;SHW;0.7706822894483653 
03.06.2015;BBWI;0.7543599857930111 
03.06.2015;CRI;0.7529077357437406 
03.06.2015;CP;0.751336107865363 
03.06.2015;ODFL;0.7416905385500616 
03.06.2015;BCE;0.7414535163925111 
03.06.2015;BIIB;0.7413118488216011 
03.06.2015;TPL;0.7403524357420932 
03.06.2015;UGI;0.7401184836236224 
03.06.2015;POOL;0.7378622555553462 
03.06.2015;NLS;0.7365962004924728 
03.06.2015;D;0.7363291426812129 
03.06.2015;CSV;0.7321930702412239 
03.06.2015;AN;0.7309688418320098 
03.06.2015;CMCSK;0.7302370083830046 
03.06.2015;KDP;0.7285695373543871 
03.06.2015;WSO;0.7281398414417608 
03.06.2015;GPC;0.7258968053795862 
03.06.2015;PLUS;0.7255155059328812 
03.06.2015;MTN;0.724497787055766 
03.06.2015;SATS;0.7240462271476685 
03.06.2015;MDLZ;0.723456816398473 
03.06.2015;ORLY;0.721951982490571 
03.06.2015;EAT;0.7189903517241121 
03.06.2015;NTCT;0.7176486611258144 
17.06.2015;BF.B;0.9703255751201393 
17.06.2015;HD;0.9537206800290694 
17.06.2015;ADP;0.9491015403520503 
17.06.2015;UPS;0.9490093488011306 
17.06.2015;RAI;0.9421830743034412 
17.06.2015;MO;0.9370139141453182 
17.06.2015;FL;0.9248664913943861 
17.06.2015;PNW;0.9228904030349275 
17.06.2015;TROW;0.9198425258494455 
17.06.2015;SIRO;0.9095906385551721 
17.06.2015;SR;0.9047311837729133 
17.06.2015;VFC;0.9019389416725409 
17.06.2015;ABG;0.9012411382451968 
17.06.2015;KMB;0.8986038209264071 
17.06.2015;INGR;0.8975133320375617 
17.06.2015;TEG;0.8960991893985555 
17.06.2015;CMCSA;0.8956153991183479 
17.06.2015;ITW;0.8877043419907119 
17.06.2015;IP;0.8832337810656326 
17.06.2015;HRL;0.8803760535663994 
17.06.2015;NOC;0.8777734635703984 
17.06.2015;JBHT;0.8725605537468069 
17.06.2015;GK.XX3;0.8719238852849511 
17.06.2015;VVC;0.8711710564141802 
17.06.2015;POR;0.8693054608761531 
17.06.2015;BEAV;0.857846207961522 
17.06.2015;SCI;0.8576665987228442 
17.06.2015;JNJ;0.8571326643112512 
17.06.2015;ALK;0.853575767393264 
17.06.2015;TSS;0.8517445253606567 
17.06.2015;HON;0.8503613676303192 
17.06.2015;OMC;0.8487451321920708 
17.06.2015;MSEX;0.847950377830917 
17.06.2015;LOW;0.8376023339072121 
17.06.2015;DLX;0.8251752236591677 
17.06.2015;SRE;0.8198363256288848 
17.06.2015;LECO;0.8197922001442093 
17.06.2015;TNL;0.8192632869269094 
17.06.2015;GIS;0.81924580581924 
17.06.2015;CAKE;0.8157278217809423 
17.06.2015;CALM;0.8155674452652287 
17.06.2015;KAMN;0.8124332740892941 
17.06.2015;KEYUF;0.8113424153104704 
17.06.2015;SNPS;0.8027797525531488 
17.06.2015;MTSC;0.8005027815921602 
17.06.2015;CRI;0.7984978940067974 
17.06.2015;MKC;0.7933343678850352 
17.06.2015;URI;0.7925113149209748 
17.06.2015;HXL;0.7907990088083636 
17.06.2015;BF.A;0.7872242890482051 
17.06.2015;NP;0.7856252767087631 
17.06.2015;AN;0.7830499977915195 
17.06.2015;WNR;0.7814745631838277 
17.06.2015;CNI;0.7813629802690344 
17.06.2015;SHW;0.7727150574398118 
17.06.2015;ORLY;0.7685281653613732 
17.06.2015;ODFL;0.7662906974813395 
17.06.2015;CP;0.75134686242951 
17.06.2015;EAT;0.7512485766694994 
17.06.2015;POOL;0.7509239769484551 
17.06.2015;COST;0.7505195178441469 
17.06.2015;TPL;0.7504256341926264 
17.06.2015;CSV;0.7462410369195477 
17.06.2015;BIIB;0.7458446153084121 
17.06.2015;CASY;0.7454106601554701 
17.06.2015;NLS;0.7429679846334579 
17.06.2015;D;0.740481707724234 
17.06.2015;WSO;0.7389688537846166 
17.06.2015;CL;0.7348578413169151 
17.06.2015;CMCSK;0.7345343854897168 
17.06.2015;KDP;0.7339788319597998 
17.06.2015;GPC;0.731761615486152 
17.06.2015;SATS;0.730715206887442 
17.06.2015;UGI;0.7299647139446358 
17.06.2015;NTCT;0.7292269413162193 
17.06.2015;PLUS;0.7261549387735995 
17.06.2015;TWX;0.7244238921187599 
17.06.2015;VZ;0.7193841691081515 
17.06.2015;CSVI;0.7187131749003876 
17.06.2015;LZB;0.7151584781641825 
01.07.2015;BF.B;0.9809534417807548 
01.07.2015;NWE;0.969299093276254 
01.07.2015;HD;0.9521664181007945 
01.07.2015;SCG;0.9505241956129739 
01.07.2015;SIRO;0.9444735314620798 
01.07.2015;MO;0.9440216463415901 
01.07.2015;UTL;0.9421015479234218 
01.07.2015;AXP;0.9323328123310652 
01.07.2015;TROW;0.9293324617726826 
01.07.2015;ES;0.9284604343408813 
01.07.2015;ADP;0.9206109356312508 
01.07.2015;DTE;0.9179740492161421 
01.07.2015;VFC;0.9171587317712285 
01.07.2015;UPS;0.9164846178415317 
01.07.2015;FL;0.9133642165708785 
01.07.2015;NOC;0.9126881892068631 
01.07.2015;BF.A;0.9071695289545891 
01.07.2015;ATO;0.9020543736833477 
01.07.2015;OMC;0.901508578546019 
01.07.2015;D;0.8966389701782738 
01.07.2015;ABG;0.8925611747861213 
01.07.2015;INGR;0.8886400113337851 
01.07.2015;KMB;0.8830512847826781 
01.07.2015;HON;0.8822947407407808 
01.07.2015;CMCSA;0.8821069810009291 
01.07.2015;HRL;0.8714716745834536 
01.07.2015;RGC.XX1;0.8700615169818422 
01.07.2015;VVC;0.8663711517826782 
01.07.2015;BEAV;0.8564324444551354 
01.07.2015;ITW;0.8550446322430114 
01.07.2015;SYY;0.8519219545224667 
01.07.2015;MGEE;0.8508114223704217 
01.07.2015;KLAC;0.8504406329346941 
01.07.2015;SCI;0.8453244072073247 
01.07.2015;IP;0.8413468852265786 
01.07.2015;KAMN;0.8394554632331067 
01.07.2015;ORLY;0.8347542615815752 
01.07.2015;PPL;0.8319967170434064 
01.07.2015;CASY;0.8275951229860671 
01.07.2015;GIS;0.8262744712481151 
01.07.2015;LOW;0.8253457073143431 
01.07.2015;DLX;0.8230366511536736 
01.07.2015;XEL;0.8224289301176106 
01.07.2015;TSS;0.8203190078472389 
01.07.2015;ALK;0.8155182923746759 
01.07.2015;CALM;0.8147985247852361 
01.07.2015;CDNS;0.8133357263096388 
01.07.2015;CXW;0.8125861550583279 
01.07.2015;SNPS;0.8021474460262934 
01.07.2015;ALGT;0.8007379027389954 
01.07.2015;TWX;0.7958046476928989 
01.07.2015;LSTR;0.7949976926945842 
01.07.2015;AN;0.7946018574872215 
01.07.2015;UHAL;0.7926102574806454 
01.07.2015;ALE;0.7906416947148251 
01.07.2015;RHP;0.7851337048372323 
01.07.2015;URI;0.7836945957638991 
01.07.2015;SHW;0.7824802878316746 
01.07.2015;KDP;0.7783671688172367 
01.07.2015;EAT;0.7773340293955031 
01.07.2015;COST;0.7770082941133623 
01.07.2015;CF;0.7624898290090067 
01.07.2015;JBHT;0.7621788596704747 
01.07.2015;GPC;0.757963406184951 
01.07.2015;KKR;0.7579581969482305 
01.07.2015;VZ;0.7562544321587248 
01.07.2015;RTX;0.751985270565487 
01.07.2015;SYNT;0.7439596709996364 
01.07.2015;CNI;0.7426815831524001 
01.07.2015;SVC;0.7421586531179011 
01.07.2015;HXL;0.7410098574720723 
01.07.2015;BCE;0.7408755447390428 
01.07.2015;OHI;0.7404577315243691 
01.07.2015;BR;0.7380166496590377 
01.07.2015;IPGP;0.7362297066694388 
01.07.2015;CBM;0.7344846813156802 
01.07.2015;NLS;0.7342797768628644 
01.07.2015;MKC;0.7336418188113296 
01.07.2015;PDCO;0.7325470658266756 
01.07.2015;LZB;0.7281492159944247 
15.07.2015;BF.B;0.9802575911149135 
15.07.2015;NWE;0.9567333960107994 
15.07.2015;SCG;0.9500958649271111 
15.07.2015;HD;0.9486309238563163 
15.07.2015;SIRO;0.9422192653894133 
15.07.2015;UTL;0.9418478866560576 
15.07.2015;MO;0.9394499874136572 
15.07.2015;TROW;0.9271277588459562 
15.07.2015;ES;0.9253795646369061 
15.07.2015;UPS;0.9197673983180352 
15.07.2015;DTE;0.9172650158712414 
15.07.2015;ADP;0.9164147173973411 
15.07.2015;VFC;0.9141878538757966 
15.07.2015;FL;0.9096811244039746 
15.07.2015;BF.A;0.9081033566513163 
15.07.2015;NOC;0.907903926267125 
15.07.2015;OMC;0.8998611932477988 
15.07.2015;ATO;0.8995789786851668 
15.07.2015;D;0.8966834530172394 
15.07.2015;INGR;0.8878444472489728 
15.07.2015;ABG;0.8831215516244593 
15.07.2015;HON;0.8809640949976608 
15.07.2015;KMB;0.8797147396438336 
15.07.2015;CMCSA;0.8772709785421345 
15.07.2015;HRL;0.87283153840991 
15.07.2015;MGEE;0.8643947158985519 
15.07.2015;VVC;0.8573988790177695 
15.07.2015;BEAV;0.8543631861135877 
15.07.2015;ITW;0.8527149771103475 
15.07.2015;RGC.XX1;0.8523824505853661 
15.07.2015;KLAC;0.8508151855854063 
15.07.2015;SYY;0.8446802094302168 
15.07.2015;IP;0.8433106316779566 
15.07.2015;SCI;0.8406204009792966 
15.07.2015;KAMN;0.8402037692808774 
15.07.2015;ORLY;0.8358492527625973 
15.07.2015;LOW;0.8330291982162124 
15.07.2015;PPL;0.8289942948976198 
15.07.2015;DLX;0.8260940597394354 
15.07.2015;SVC;0.8223270020799389 
15.07.2015;CASY;0.8206728059543045 
15.07.2015;XEL;0.8137860147170366 
15.07.2015;CALM;0.8130349238862614 
15.07.2015;CDNS;0.8130014158804866 
15.07.2015;TSS;0.8125459694136274 
15.07.2015;CXW;0.8105597557943856 
15.07.2015;ALK;0.8023694034516464 
15.07.2015;RHP;0.8011659785568542 
15.07.2015;SNPS;0.8006897496337018 
15.07.2015;ALGT;0.7987777333469346 
15.07.2015;AN;0.7964377383186331 
15.07.2015;CSVI;0.7950561132264846 
15.07.2015;UHAL;0.7936866651363039 
15.07.2015;TWX;0.792968413413546 
15.07.2015;ALE;0.7888708714917526 
15.07.2015;EAT;0.7873392277634848 
15.07.2015;SHW;0.7831868491102133 
15.07.2015;URI;0.7819627375125745 
15.07.2015;CF;0.7779873364553702 
15.07.2015;KDP;0.771996963639194 
15.07.2015;COST;0.7695854591546849 
15.07.2015;LSTR;0.7686436376931249 
15.07.2015;JBHT;0.7604494513524986 
15.07.2015;GPC;0.7541560689857356 
15.07.2015;KKR;0.7530552319906936 
15.07.2015;VZ;0.7518506883864877 
15.07.2015;RTX;0.7478611664300223 
15.07.2015;SYNT;0.7473608876564822 
15.07.2015;CNI;0.7466942252252049 
15.07.2015;HXL;0.7416498822735884 
15.07.2015;LZB;0.7398589311766939 
15.07.2015;PEP;0.7338095772177766 
15.07.2015;CBM;0.7323076695375196 
15.07.2015;BR;0.7313985719754309 
15.07.2015;IPGP;0.7305345261717557 
15.07.2015;NLS;0.7294432170688542 
15.07.2015;NNI;0.7280138460471308 
15.07.2015;PDCO;0.721830053575365 
15.07.2015;SLM;0.7180152330340117 
15.07.2015;WY;0.7177231919411885 
29.07.2015;BF.B;0.9799245081194609 
29.07.2015;HD;0.9510361113285297 
29.07.2015;SCG;0.9481344323329315 
29.07.2015;SIRO;0.9399086265961168 
29.07.2015;HON;0.9350339298486287 
29.07.2015;UPS;0.9193750896294983 
29.07.2015;ES;0.9188622224153625 
29.07.2015;NOC;0.9143939581197988 
29.07.2015;ADP;0.9102823654494809 
29.07.2015;VFC;0.9075413623297914 
29.07.2015;FL;0.9073051289699474 
29.07.2015;BF.A;0.9030928662685245 
29.07.2015;OMC;0.9016587226996312 
29.07.2015;ATO;0.8960852480582123 
29.07.2015;D;0.8869478213569241 
29.07.2015;RPM;0.8825567889257268 
29.07.2015;INGR;0.8790702530315343 
29.07.2015;DTE;0.8768169497319145 
29.07.2015;HRL;0.8715337116304033 
29.07.2015;KDP;0.8654144971052975 
29.07.2015;NWE;0.8638232453848255 
29.07.2015;KLAC;0.8604940309008863 
29.07.2015;RGC.XX1;0.858958946386244 
29.07.2015;VVC;0.8554086812064875 
29.07.2015;ITW;0.8504380627711939 
29.07.2015;CNI;0.8488340373890807 
29.07.2015;MGEE;0.8457842374887583 
29.07.2015;LOW;0.8431748185087432 
29.07.2015;SCI;0.8401326585725915 
29.07.2015;SYY;0.8399163740935689 
29.07.2015;KAMN;0.8396290081426891 
29.07.2015;TROW;0.8368471446539634 
29.07.2015;ORLY;0.8367046795508959 
29.07.2015;IP;0.8315155369813294 
29.07.2015;SVC;0.8295850820675097 
29.07.2015;PPL;0.8226679698454179 
29.07.2015;CASY;0.8202411927765753 
29.07.2015;BA;0.817067575762374 
29.07.2015;SHW;0.8163381890189736 
29.07.2015;CXW;0.8104874110588116 
29.07.2015;TSS;0.8096778127611757 
29.07.2015;MMC;0.8069088659994665 
29.07.2015;CDNS;0.8052251356688455 
29.07.2015;CALM;0.8031446501458794 
29.07.2015;XEL;0.8028890968863714 
29.07.2015;SNPS;0.8017169851703261 
29.07.2015;ALK;0.8008894216968686 
29.07.2015;ALGT;0.7999368009244331 
29.07.2015;UTL;0.7985160190669331 
